0,0
54,311
512,93
355,439
431,356
481,42
503,311
540,221
33,351
584,158
302,457
101,466
552,429
453,459
387,164
366,172
50,10
571,444
352,194
388,489
303,79
585,438
120,307
552,379
396,110
470,253
297,37
605,227
606,382
282,438
551,256
470,77
493,436
587,211
144,329
124,105
52,75
358,60
43,128
358,463
542,400
242,227
503,280
216,245
434,483
279,471
251,138
402,268
288,492
85,208
173,23
592,74
23,280
430,322
68,76
537,68
112,346
265,255
444,11
221,52
84,28
72,78
66,494
504,242
280,248
499,314
223,107
392,290
537,442
344,137
427,322
319,337
158,260
259,58
489,436
296,268
84,56
334,133
267,34
217,43
244,168
105,56
303,87
426,4
136,381
549,471
149,186
206,215
268,245
333,140
49,303
436,488
422,96
317,333
104,338
340,413
355,156
529,124
367,157
608,498
