0,0
457,685
285,425
572,696
273,358
368,811
210,0
501,605
503,657
50,361
323,227
1266,678
1230,243
897,538
576,524
1193,643
527,347
1293,730
1212,662
1113,582
210,484
848,743
634,746
853,602
1004,714
529,179
548,377
859,633
931,56
388,587
890,128
43,74
1040,716
901,432
149,175
241,556
444,564
1199,328
691,805
468,57
1209,654
831,404
601,65
483,22
393,153
1292,488
262,600
509,757
923,126
502,639
816,148
546,747
85,50
147,783
745,765
280,531
1169,48
216,6
610,131
250,623
684,212
538,566
1129,432
944,73
710,458
72,646
1303,65
595,78
616,413
416,758
53,673
682,153
478,383
1246,195
1154,576
1205,798
1291,475
1037,360
600,633
115,225
1236,720
1089,456
782,209
875,688
1122,368
569,171
659,681
651,309
401,57
35,550
783,295
340,181
793,444
999,438
1167,549
93,325
416,507
142,814
257,289
1305,815
