0,0
352,333
466,776
147,294
281,293
302,776
347,287
224,344
91,4
372,596
182,82
331,526
182,451
298,571
123,177
161,371
475,70
262,419
325,409
453,163
260,312
417,607
339,641
248,770
202,359
140,384
180,210
388,180
480,243
491,342
160,731
9,635
279,532
351,422
159,543
325,419
151,299
322,229
498,309
34,700
146,697
41,667
124,769
325,343
48,373
503,208
60,70
139,680
80,229
58,318
68,462
476,742
240,538
188,477
143,302
394,630
216,253
253,680
501,135
59,27
509,380
53,387
189,192
23,270
501,161
327,308
101,100
267,159
195,13
193,599
315,588
446,88
137,517
325,638
210,123
483,719
243,14
62,511
25,165
338,83
144,484
391,506
62,216
223,336
229,416
231,101
300,496
7,177
491,71
32,440
13,595
194,596
166,597
324,270
319,663
353,202
103,302
4,505
336,488
522,783
