0,0
656,93
758,236
623,440
278,52
147,448
877,95
255,174
675,297
630,205
104,183
237,358
196,383
145,143
816,59
161,403
675,311
415,431
578,182
22,256
543,201
947,172
565,302
470,168
4,452
574,310
685,371
827,155
628,166
1062,182
343,269
606,440
767,311
312,63
921,200
1063,140
435,436
676,404
937,70
1035,273
1040,175
981,92
144,186
331,235
572,68
1011,468
341,231
864,330
430,52
313,154
304,419
608,360
109,19
466,234
155,271
849,24
902,25
714,405
293,363
682,454
231,285
644,365
1035,286
543,471
409,317
609,297
1028,148
179,231
159,356
978,146
7,201
372,302
312,470
819,144
994,97
334,383
918,454
592,311
278,194
141,307
719,158
127,365
762,380
608,363
884,106
98,114
68,92
596,240
419,57
918,331
708,100
362,426
22,213
302,45
885,455
784,330
55,369
73,332
80,41
1070,478
